w_geocode,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,createdate
490111258052028,30,15,15,0,9,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,28,0,0,0,0,2,27,3,1,2,7,5,6,24,0,0,0,0,0,0,0,0,0,0,20211018
490111258052029,20,9,10,1,7,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,17,2,0,0,0,1,20,0,2,5,1,3,17,3,0,0,0,0,0,0,0,0,0,0,20211018
490111258053000,67,22,33,12,25,11,31,0,0,43,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,65,2,1,16,17,11,49,18,0,0,0,0,0,0,0,0,0,0,20211018
490111258053001,33,18,13,2,12,9,12,0,0,0,0,0,0,29,0,0,0,0,2,0,0,0,2,0,0,0,0,32,1,0,0,0,0,32,1,3,6,5,1,28,5,0,0,0,0,0,0,0,0,0,0,20211018
490111258053002,7,0,5,2,2,2,3,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,6,1,1,2,2,2,7,0,0,0,0,0,0,0,0,0,0,0,20211018
490111258053005,6,3,0,3,2,3,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,6,0,1,1,1,0,5,1,0,0,0,0,0,0,0,0,0,0,20211018
490111258053006,49,21,25,3,27,15,7,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,9,0,21,0,0,41,1,0,5,1,1,43,6,5,5,13,5,26,23,0,0,0,0,0,0,0,0,0,0,20211018
490111258053007,38,17,21,0,21,10,7,0,0,0,0,0,0,20,0,0,2,0,0,0,0,0,16,0,0,0,0,38,0,0,0,0,0,34,4,3,5,5,8,11,27,0,0,0,0,0,0,0,0,0,0,20211018
490111258053012,3,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,20211018
490111258053014,4,2,1,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,4,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,20211018
490111258053019,10,0,5,5,0,9,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,9,1,1,4,3,2,3,7,0,0,0,0,0,0,0,0,0,0,20211018
490111258053020,108,33,50,25,28,38,42,0,0,0,41,8,0,1,0,0,0,0,10,0,0,0,0,0,23,25,0,101,1,2,3,0,1,100,8,8,13,26,28,72,36,0,0,0,0,0,0,0,0,0,0,20211018
490111258053021,3,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,3,0,0,0,0,0,3,0,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,20211018
490111258053022,2,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20211018
490111258071002,6,0,5,1,2,2,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,6,0,0,0,0,0,6,0,1,3,1,1,3,3,0,0,0,0,0,0,0,0,0,0,20211018
490111258071003,14,3,11,0,3,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,11,0,0,2,0,1,11,3,2,4,0,5,9,5,0,0,0,0,0,0,0,0,0,0,20211018
490111258071004,2,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20211018
490111258071005,165,24,90,51,56,36,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,163,0,0,1,0,1,159,6,8,27,48,58,37,128,0,0,0,0,0,0,0,0,0,0,20211018
490111258071008,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,20211018
490111258071009,46,25,18,3,17,17,12,0,0,0,42,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,40,1,1,0,0,4,40,6,5,6,6,4,35,11,0,0,0,0,0,0,0,0,0,0,20211018
490111258071010,13,4,9,0,2,4,7,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,1,0,0,12,1,1,3,3,2,10,3,0,0,0,0,0,0,0,0,0,0,20211018
490111258071012,5,0,5,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,2,1,2,5,0,0,0,0,0,0,0,0,0,0,0,20211018
490111258071013,255,143,83,29,142,80,33,0,0,0,1,0,3,17,0,0,6,0,1,0,0,1,192,0,34,0,0,226,8,5,9,2,5,226,29,14,26,40,32,66,189,0,0,0,0,0,0,0,0,0,0,20211018
490111258071016,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,20211018
490111258071017,2,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,20211018
490111258071018,16,6,10,0,3,7,6,0,0,0,0,2,0,0,0,0,3,0,11,0,0,0,0,0,0,0,0,16,0,0,0,0,0,14,2,1,2,4,3,8,8,0,0,0,0,0,0,0,0,0,0,20211018
490111258072006,73,37,20,16,39,26,8,0,0,0,1,0,0,51,0,0,0,0,3,0,0,0,0,0,18,0,0,68,0,0,1,0,4,69,4,5,13,11,7,38,35,0,0,0,0,0,0,0,0,0,0,20211018
490111258072016,119,27,73,19,54,23,42,0,0,0,0,0,20,0,0,0,0,5,1,0,0,75,0,0,18,0,0,105,2,0,7,3,2,112,7,10,28,29,25,41,78,0,0,0,0,0,0,0,0,0,0,20211018
490111258072019,9,7,2,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,1,0,0,0,0,7,2,1,0,1,0,7,2,0,0,0,0,0,0,0,0,0,0,20211018
490111258072020,2,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,20211018
490111258081003,795,212,387,196,165,399,231,0,0,0,0,0,0,631,0,0,4,0,0,0,0,130,6,0,16,8,0,716,16,12,29,6,16,697,98,69,187,204,123,366,429,0,0,0,0,0,0,0,0,0,0,20211018
490111258081006,5,1,2,2,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,3,0,0,5,0,0,1,0,3,4,1,0,0,0,0,0,0,0,0,0,0,20211018
490111258081009,10,3,3,4,0,7,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,1,7,3,2,3,1,1,7,3,0,0,0,0,0,0,0,0,0,0,20211018
490111258081011,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20211018
490111258081015,14,3,11,0,1,5,8,0,0,0,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,12,2,1,5,1,4,12,2,0,0,0,0,0,0,0,0,0,0,20211018
490111258081016,21,5,10,6,2,12,7,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2,21,0,0,4,8,4,12,9,0,0,0,0,0,0,0,0,0,0,20211018
490111258081019,202,53,112,37,53,89,60,0,0,0,0,0,2,2,0,0,48,0,13,2,0,25,110,0,0,0,0,191,2,1,5,0,3,194,8,11,38,54,46,69,133,0,0,0,0,0,0,0,0,0,0,20211018
490111258081020,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20211018
490111258081021,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20211018
490111258081026,71,34,27,10,34,36,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,66,0,67,1,1,0,0,2,63,8,5,15,8,9,5,66,0,0,0,0,0,0,0,0,0,0,20211018
490111258082000,176,112,50,14,111,52,13,0,0,0,0,0,0,31,1,0,1,0,0,0,0,0,0,0,139,4,0,156,5,3,6,0,6,142,34,12,17,20,15,75,101,0,0,0,0,0,0,0,0,0,0,20211018
490111258082003,4,0,4,0,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,20211018
490111258082006,493,141,271,81,266,63,164,0,0,0,7,0,0,5,0,0,2,1,171,0,127,28,19,54,79,0,0,428,9,2,42,4,8,460,33,39,83,128,102,263,230,0,0,0,0,0,0,0,0,0,0,20211018
490111258082012,3,3,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,20211018
490111258082013,30,4,21,5,2,12,16,0,0,0,0,0,0,0,4,3,0,19,0,0,0,0,4,0,0,0,0,29,0,0,1,0,0,26,4,3,5,5,13,17,13,0,0,0,0,0,0,0,0,0,0,20211018
490111258082022,373,90,216,67,46,210,117,0,0,0,0,0,0,0,0,0,3,0,271,0,0,0,99,0,0,0,0,355,3,2,4,3,6,333,40,25,79,94,85,71,302,0,0,0,0,0,0,0,0,0,0,20211018
490111258082024,488,71,280,137,42,72,374,0,0,0,12,0,0,5,0,0,53,29,342,14,1,0,32,0,0,0,0,468,6,1,9,0,4,467,21,27,97,122,171,314,174,0,0,0,0,0,0,0,0,0,0,20211018
490111258082026,427,255,138,34,251,138,38,0,0,0,2,15,0,143,0,12,0,0,0,0,0,0,0,0,242,13,0,384,11,5,11,2,14,351,76,30,48,66,28,153,274,0,0,0,0,0,0,0,0,0,0,20211018
490111258082029,24,5,16,3,4,9,11,0,0,0,0,0,0,0,0,0,5,1,18,0,0,0,0,0,0,0,0,24,0,0,0,0,0,22,2,1,7,5,6,11,13,0,0,0,0,0,0,0,0,0,0,20211018
490111258083002,24,9,9,6,3,6,15,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,13,0,23,1,0,0,0,0,22,2,2,5,4,4,21,3,0,0,0,0,0,0,0,0,0,0,20211018
490111258083003,1563,491,794,278,101,395,1067,0,0,0,0,1,2,0,0,2,322,5,538,0,675,0,15,0,0,0,3,1408,54,11,40,10,40,1330,233,91,237,337,407,765,798,0,0,0,0,0,0,0,0,0,0,20211018
490111258083006,7,2,3,2,2,4,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,5,3,0,1,1,6,1,0,0,0,0,0,0,0,0,0,0,20211018
490111258083010,5,0,4,1,2,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,1,0,3,1,1,3,2,0,0,0,0,0,0,0,0,0,0,20211018
490111258083011,55,20,30,5,12,27,16,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,2,0,1,51,4,4,11,18,2,26,29,0,0,0,0,0,0,0,0,0,0,20211018
490111258083012,105,73,20,12,92,10,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,90,0,9,0,95,2,0,3,0,5,90,15,0,8,9,15,49,56,0,0,0,0,0,0,0,0,0,0,20211018
490111259051002,13,0,10,3,7,3,3,0,0,0,1,0,0,0,1,0,3,0,3,0,0,0,5,0,0,0,0,13,0,0,0,0,0,13,0,2,3,2,6,6,7,0,0,0,0,0,0,0,0,0,0,20211018
490111259051003,80,13,43,24,27,17,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0,0,75,5,5,14,26,22,20,60,0,0,0,0,0,0,0,0,0,0,20211018
490111259051004,3,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,3,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,20211018
490111259051008,4,0,4,0,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,2,0,0,4,0,2,2,0,0,0,0,0,0,0,0,0,0,20211018
490111259051013,16,0,10,6,3,7,6,0,0,0,0,0,0,0,14,0,0,0,0,0,2,0,0,0,0,0,0,14,1,0,0,0,1,15,1,0,2,8,6,12,4,0,0,0,0,0,0,0,0,0,0,20211018
490111259051014,83,32,35,16,37,36,10,0,0,0,0,0,0,63,3,0,3,0,3,0,0,0,0,0,0,11,0,76,3,2,1,0,1,74,9,6,10,19,16,32,51,0,0,0,0,0,0,0,0,0,0,20211018
490111259051017,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,20211018
490111259051018,4,1,2,1,1,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,20211018
490111259051019,11,1,8,2,1,2,8,0,0,0,8,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,1,0,0,0,9,2,1,4,4,1,6,5,0,0,0,0,0,0,0,0,0,0,20211018
490111259052001,29,18,10,1,15,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,24,2,1,0,0,2,25,4,3,3,2,3,17,12,0,0,0,0,0,0,0,0,0,0,20211018
490111259052003,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20211018
490111259052013,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,20211018
490111259052014,23,8,11,4,7,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,23,0,0,0,0,0,22,1,2,4,6,3,6,17,0,0,0,0,0,0,0,0,0,0,20211018
490111259052019,293,92,143,58,100,61,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,288,284,0,2,1,3,3,283,10,17,53,66,65,189,104,0,0,0,0,0,0,0,0,0,0,20211018
490111259053001,4,2,2,0,0,3,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,20211018
490111259053002,6,2,2,2,2,1,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,4,2,0,3,1,0,6,0,0,0,0,0,0,0,0,0,0,0,20211018
490111259053004,184,20,108,56,68,38,78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,183,0,0,0,0,0,181,0,0,2,0,1,176,8,9,41,48,66,38,146,0,0,0,0,0,0,0,0,0,0,20211018
490111259053005,56,5,34,17,22,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2,0,0,0,0,55,0,0,1,0,0,52,4,3,13,19,16,12,44,0,0,0,0,0,0,0,0,0,0,20211018
490111259053013,3,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,20211018
490111259053016,14,8,4,2,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,13,0,1,0,0,0,12,2,2,2,0,2,4,10,0,0,0,0,0,0,0,0,0,0,20211018
490111259053017,48,28,14,6,23,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0,42,1,0,2,1,2,37,11,5,6,8,1,20,28,0,0,0,0,0,0,0,0,0,0,20211018
490111259053018,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20211018
490111259053022,118,36,67,15,79,17,22,0,0,0,0,0,0,26,0,0,11,0,18,0,0,0,0,63,0,0,0,112,0,3,2,0,1,110,8,4,18,25,35,36,82,0,0,0,0,0,0,0,0,0,0,20211018
490111259054002,76,14,43,19,15,22,39,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,67,4,0,0,75,0,0,1,0,0,71,5,3,13,21,25,34,42,0,0,0,0,0,0,0,0,0,0,20211018
490111259054003,15,5,10,0,2,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,13,2,0,4,4,2,2,13,0,0,0,0,0,0,0,0,0,0,20211018
490111259054005,16,4,8,4,1,9,6,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,16,0,1,0,6,5,6,10,0,0,0,0,0,0,0,0,0,0,20211018
490111259054010,5,1,1,3,0,4,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,20211018
490111259054015,7,1,3,3,4,1,2,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,0,6,1,0,0,0,0,7,0,0,0,1,5,4,3,0,0,0,0,0,0,0,0,0,0,20211018
490111259054018,20,5,13,2,4,9,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,17,0,0,0,0,20,0,0,0,0,0,20,0,0,3,4,8,1,19,0,0,0,0,0,0,0,0,0,0,20211018
490111259054019,116,48,55,13,52,36,28,0,0,0,0,11,0,0,0,2,0,15,29,0,0,0,0,0,35,24,0,112,3,0,1,0,0,106,10,3,19,24,22,55,61,0,0,0,0,0,0,0,0,0,0,20211018
490111259054022,4,3,1,0,1,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,20211018
490111259054023,3,0,2,1,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,2,1,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,20211018
490111259054024,23,8,10,5,8,12,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,11,0,0,0,0,22,0,0,0,0,1,21,2,1,6,4,4,9,14,0,0,0,0,0,0,0,0,0,0,20211018
490111259054025,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20211018
490111259054026,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20211018
490111259054031,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,7,0,0,1,2,4,2,5,0,0,0,0,0,0,0,0,0,0,20211018
490111259061003,4,0,0,4,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,1,3,2,2,0,0,0,0,0,0,0,0,0,0,20211018
490111259061005,5,1,1,3,4,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,1,1,2,3,2,0,0,0,0,0,0,0,0,0,0,20211018
490111259061007,6,0,6,0,2,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,6,0,0,0,0,0,6,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,20211018
490111259061009,5,1,4,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,2,0,0,5,0,0,0,2,2,4,1,0,0,0,0,0,0,0,0,0,0,20211018
490111259061013,3,0,1,2,1,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,20211018
490111259061016,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,20211018
490111259061019,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20211018
490111259061022,6,1,4,1,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,1,0,0,6,0,0,1,1,3,3,3,0,0,0,0,0,0,0,0,0,0,20211018
490111259061023,2,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,20211018
490111259061025,4,0,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,20211018
490111259061026,11,1,10,0,0,5,6,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,6,5,2,5,2,1,11,0,0,0,0,0,0,0,0,0,0,0,20211018
490111259061028,30,14,3,13,24,5,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,29,1,6,2,5,3,12,18,0,0,0,0,0,0,0,0,0,0,20211018
490111259061031,2,0,1,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,20211018
490111259061032,2,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,20211018
490111259061034,29,20,6,3,12,14,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,0,0,0,0,25,2,0,1,1,0,24,5,1,3,3,2,8,21,0,0,0,0,0,0,0,0,0,0,20211018
490111259061038,5,2,2,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,1,0,0,0,4,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,20211018
490111259061041,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20211018
490111259061044,8,4,4,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,7,1,1,3,0,0,1,7,0,0,0,0,0,0,0,0,0,0,20211018
490111259061048,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,20211018
490111259061050,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,1,2,1,1,3,0,0,0,0,0,0,0,0,0,0,20211018
490111259061053,24,12,8,4,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,20,0,1,3,0,0,22,2,2,4,2,4,8,16,0,0,0,0,0,0,0,0,0,0,20211018
490111259061055,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20211018
490111259062004,34,13,18,3,17,7,10,0,0,0,6,0,0,0,0,0,0,0,19,0,0,0,0,0,0,9,0,33,0,0,0,0,1,34,0,0,6,7,8,14,20,0,0,0,0,0,0,0,0,0,0,20211018
490111259062005,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20211018
490111259062008,8,1,5,2,5,1,2,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,7,1,3,1,2,1,4,4,0,0,0,0,0,0,0,0,0,0,20211018
490111259062009,2,0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,20211018
490111259062013,17,1,13,3,3,4,10,0,0,0,10,0,0,1,0,3,0,0,2,0,0,0,1,0,0,0,0,16,1,0,0,0,0,12,5,4,4,4,4,12,5,0,0,0,0,0,0,0,0,0,0,20211018
490111259062015,4,0,1,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,4,0,0,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,20211018
490111259062016,3,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,20211018
490111259062018,3,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,3,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,20211018
490111259062019,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,20211018
